date,Phoenix Count_Person_EducationalAttainmentBachelorsDegreeOrHigher,Baltimore Count_Person_EducationalAttainmentBachelorsDegreeOrHigher,Philadelphia Count_Person_EducationalAttainmentBachelorsDegreeOrHigher,Phoenix Count_Person,Baltimore Count_Person,Philadelphia Count_Person,Phoenix Count_Person_BelowPovertyLevelInThePast12Months,Baltimore Count_Person_BelowPovertyLevelInThePast12Months,Philadelphia Count_Person_BelowPovertyLevelInThePast12Months,Phoenix UnemploymentRate_Person,Baltimore UnemploymentRate_Person,Philadelphia UnemploymentRate_Person,Phoenix Median_Income_Household,Baltimore Median_Income_Household,Philadelphia Median_Income_Household
1990,,,,988983,736014,1585577,,,,,,,,,
1991,,,,992511,734935,1581340,,,,,,,,,
1992,,,,1011844,732135,1565788,,,,,,,,,
1993,,,,1036346,724671,1548998,,,,,,,,,
1994,,,,1099274,701377,1519562,,,,,,,,,
1995,,,,1134537,687287,1496334,,,,,,,,,
1996,,,,1159545,671828,1471593,,,,,,,,,
1997,,,,1183000,657604,1451652,,,,,,,,,
1998,,,,1199173,645664,1434968,,,,,,,,,
1999,,,,1211466,632681,1417601,,,,,,,,,
2000,,,,1327196,648746,1513674,,,,,,,,,
2001,,,,1349484,638700,1500165,,,,,,,,,
2002,,,,1374040,630367,1488689,,,,,,,,,
2003,,,,1396909,623567,1479323,,,,,,,,,
2004,,,,1429575,614564,1473598,,,,,,,,,
2005,,,,1477400,610068,1466715,,,,,,,,,
2006,,,,1518701,607864,1459427,,,,,,,,,
2007,,,,1546544,606006,1458905,,,,,,,,,
2008,,,,1578786,603758,1459979,,,,,,,,,
2009,,,,1600518,601984,1469192,,,,,,,,,
2010,,,,1448998,620942,1528303,,,,,,,,,
2011,,,,1469770,620493,1540615,290880,133872,376556,,,,48596,40100,36957
2012,232619,106833,227799,1499250,623035,1552087,314565,139915,389332,,,,47866,40803,37016
2013,240373,110836,237864,1526505,622591,1558713,331487,142162,395789,,,,47139,41385,37192
2014,246202,115421,247526,1555485,623833,1565949,341481,144849,401219,,,,46881,41819,37460
2015,253950,120562,260227,1583760,622831,1571679,346286,141654,399352,,,,47326,42241,38253
2016,267960,125423,272786,1612303,616542,1576604,343359,137964,392356,,,,49328,44262,39770
2017,276333,129363,284836,1633704,610853,1581699,325358,133793,393924,,,,52080,46641,40649
2018,288481,132615,303976,1655082,603241,1586422,308821,128829,380873,,,,54765,48840,43744
2019,299849,135188,318691,1682933,594601,1584439,290034,124436,373727,,,,57459,50379,45927
2020,314793,138515,338030,1611345,583132,1601005,264738,116258,354832,,,,60914,52164,49127
2021,,,,1624569,576498,1576251,,,,,,,,,
1990-01,,,,,,,,,,5,7.7,6,,,
1990-02,,,,,,,,,,4.7,7.1,6,,,
1990-03,,,,,,,,,,4.7,6.6,5.8,,,
1990-04,,,,,,,,,,4.7,6.5,6,,,
1990-05,,,,,,,,,,4.6,6.9,6.2,,,
1990-06,,,,,,,,,,4.9,7.5,6.4,,,
1990-07,,,,,,,,,,5,7.6,6.7,,,
1990-08,,,,,,,,,,4.9,7.8,6.3,,,
1990-09,,,,,,,,,,4.8,7.8,6.8,,,
1990-10,,,,,,,,,,4.5,7.8,6.9,,,
1990-11,,,,,,,,,,4.5,8.3,6.8,,,
1990-12,,,,,,,,,,4.4,8.2,6.7,,,
1991-01,,,,,,,,,,4.8,9.6,8,,,
1991-02,,,,,,,,,,4.6,10.4,8.4,,,
1991-03,,,,,,,,,,4.5,10.3,8.5,,,
1991-04,,,,,,,,,,4.3,9.6,8.3,,,
1991-05,,,,,,,,,,4.6,10.4,9.3,,,
1991-06,,,,,,,,,,5.8,10.7,9.1,,,
1991-07,,,,,,,,,,5.7,10.1,9.1,,,
1991-08,,,,,,,,,,6.1,9.8,8.8,,,
1991-09,,,,,,,,,,6.4,9.6,9.2,,,
1991-10,,,,,,,,,,6.6,9.7,9.1,,,
1991-11,,,,,,,,,,6.5,9.7,8.9,,,
1991-12,,,,,,,,,,6.9,9.7,8.1,,,
1992-01,,,,,,,,,,8,11,9.1,,,
1992-02,,,,,,,,,,7.7,11.2,9.3,,,
1992-03,,,,,,,,,,7.5,10.9,9,,,
1992-04,,,,,,,,,,6.9,10.6,8.7,,,
1992-05,,,,,,,,,,6.9,10.9,9.6,,,
1992-06,,,,,,,,,,7.4,11.9,10,,,
1992-07,,,,,,,,,,7.2,11.2,9.7,,,
1992-08,,,,,,,,,,7.2,10.9,9.4,,,
1992-09,,,,,,,,,,7.2,10.6,9.8,,,
1992-10,,,,,,,,,,6.8,10.1,9.3,,,
1992-11,,,,,,,,,,6.6,10,9,,,
1992-12,,,,,,,,,,6.4,9.5,8.1,,,
1993-01,,,,,,,,,,6.7,10.2,9.1,,,
1993-02,,,,,,,,,,6.2,10.1,9.1,,,
1993-03,,,,,,,,,,5.9,9.9,9,,,
1993-04,,,,,,,,,,5.5,9.8,9,,,
1993-05,,,,,,,,,,5.1,10.4,9.7,,,
1993-06,,,,,,,,,,5.6,11.2,9.8,,,
1993-07,,,,,,,,,,5.5,10.5,10,,,
1993-08,,,,,,,,,,5.4,10.2,9.6,,,
1993-09,,,,,,,,,,5.3,10.1,9.5,,,
1993-10,,,,,,,,,,5.3,10.1,9.3,,,
1993-11,,,,,,,,,,5.1,9.6,8.8,,,
1993-12,,,,,,,,,,5,8.9,7.6,,,
1994-01,,,,,,,,,,5.6,9.9,8.5,,,
1994-02,,,,,,,,,,5.3,9.7,8.4,,,
1994-03,,,,,,,,,,5.3,9.5,8.2,,,
1994-04,,,,,,,,,,4.9,9.2,8,,,
1994-05,,,,,,,,,,4.6,9.4,8.2,,,
1994-06,,,,,,,,,,5.3,9.9,8.2,,,
1994-07,,,,,,,,,,5.2,9.5,8.5,,,
1994-08,,,,,,,,,,5.4,9.3,8.2,,,
1994-09,,,,,,,,,,5.3,8.8,8.5,,,
1994-10,,,,,,,,,,5,8.1,8.4,,,
1994-11,,,,,,,,,,4.5,7.7,7.9,,,
1994-12,,,,,,,,,,4.1,7.2,6.8,,,
1995-01,,,,,,,,,,4.5,8.4,7.9,,,
1995-02,,,,,,,,,,3.9,7.8,7.4,,,
1995-03,,,,,,,,,,4,7.7,7.4,,,
1995-04,,,,,,,,,,3.9,7.9,7.7,,,
1995-05,,,,,,,,,,3.7,8.1,8.1,,,
1995-06,,,,,,,,,,4.1,8.6,7.9,,,
1995-07,,,,,,,,,,4.1,8.7,8.1,,,
1995-08,,,,,,,,,,4.1,8.5,7.8,,,
1995-09,,,,,,,,,,4.1,8.5,8.2,,,
1995-10,,,,,,,,,,3.8,9.3,7.8,,,
1995-11,,,,,,,,,,3.6,8.1,7.7,,,
1995-12,,,,,,,,,,3.5,7.5,6.9,,,
1996-01,,,,,,,,,,4.2,8.8,7.6,,,
1996-02,,,,,,,,,,3.8,8.4,7.4,,,
1996-03,,,,,,,,,,3.9,8.5,7.5,,,
1996-04,,,,,,,,,,3.7,8.2,7,,,
1996-05,,,,,,,,,,4,8.6,7.6,,,
1996-06,,,,,,,,,,4.1,8.9,7.2,,,
1996-07,,,,,,,,,,4.4,9.1,7.7,,,
1996-08,,,,,,,,,,4.3,8.3,7,,,
1996-09,,,,,,,,,,4.3,8.1,7.7,,,
1996-10,,,,,,,,,,4,8,7.5,,,
1996-11,,,,,,,,,,3.8,8.1,7.2,,,
1996-12,,,,,,,,,,3.6,7.5,6.4,,,
1997-01,,,,,,,,,,4.1,9,7.1,,,
1997-02,,,,,,,,,,3.8,8.7,6.9,,,
1997-03,,,,,,,,,,3.6,8.9,6.9,,,
1997-04,,,,,,,,,,3.1,8.4,6.5,,,
1997-05,,,,,,,,,,3.1,8.8,7,,,
1997-06,,,,,,,,,,3.3,9.7,7.1,,,
1997-07,,,,,,,,,,3.2,9.4,7.2,,,
1997-08,,,,,,,,,,3.2,9.4,7,,,
1997-09,,,,,,,,,,3.2,11.3,7.6,,,
1997-10,,,,,,,,,,3,9,7,,,
1997-11,,,,,,,,,,2.9,8.5,6.5,,,
1997-12,,,,,,,,,,2.8,7.9,5.7,,,
1998-01,,,,,,,,,,3.2,10.7,6.6,,,
1998-02,,,,,,,,,,3,8.6,6.4,,,
1998-03,,,,,,,,,,3.1,8.8,6.5,,,
1998-04,,,,,,,,,,2.6,7.9,5.7,,,
1998-05,,,,,,,,,,2.5,8.4,6.4,,,
1998-06,,,,,,,,,,3,9.2,6.6,,,
1998-07,,,,,,,,,,3.1,10.3,6.7,,,
1998-08,,,,,,,,,,3.2,9.6,6.5,,,
1998-09,,,,,,,,,,3.4,8.1,6.8,,,
1998-10,,,,,,,,,,3.2,8,6.5,,,
1998-11,,,,,,,,,,3.1,7.4,6.1,,,
1998-12,,,,,,,,,,3.1,6.5,5.1,,,
1999-01,,,,,,,,,,3.6,7.5,5.9,,,
1999-02,,,,,,,,,,3.5,7.6,6,,,
1999-03,,,,,,,,,,3.6,7,5.8,,,
1999-04,,,,,,,,,,3.4,6.9,5.6,,,
1999-05,,,,,,,,,,3.2,7.2,6.1,,,
1999-06,,,,,,,,,,3.6,8,6.6,,,
1999-07,,,,,,,,,,3.4,7.8,6.9,,,
1999-08,,,,,,,,,,3.2,7.5,6.5,,,
1999-09,,,,,,,,,,3.3,6.9,7,,,
1999-10,,,,,,,,,,3.2,6.8,6.4,,,
1999-11,,,,,,,,,,3,6.5,6.2,,,
1999-12,,,,,,,,,,2.9,5.9,5.4,,,
2000-01,,,,,,,,,,4.3,5.9,5.9,,,
2000-02,,,,,,,,,,3.9,5.9,5.9,,,
2000-03,,,,,,,,,,3.9,5.8,5.7,,,
2000-04,,,,,,,,,,3.4,5.3,4.9,,,
2000-05,,,,,,,,,,3.6,5.7,5.6,,,
2000-06,,,,,,,,,,4.1,6.3,5.7,,,
2000-07,,,,,,,,,,4.1,6.1,5.9,,,
2000-08,,,,,,,,,,4.3,6.4,5.9,,,
2000-09,,,,,,,,,,3.8,6.1,5.7,,,
2000-10,,,,,,,,,,3.7,5.9,5.6,,,
2000-11,,,,,,,,,,3.5,5.7,5.6,,,
2000-12,,,,,,,,,,3.5,5.3,4.9,,,
2001-01,,,,,,,,,,4.3,6.6,6.1,,,
2001-02,,,,,,,,,,3.9,6.2,6.1,,,
2001-03,,,,,,,,,,4.3,6.2,5.9,,,
2001-04,,,,,,,,,,4,6.1,5.4,,,
2001-05,,,,,,,,,,3.9,6,5.8,,,
2001-06,,,,,,,,,,4.8,6.9,6.1,,,
2001-07,,,,,,,,,,4.7,6.9,6.2,,,
2001-08,,,,,,,,,,5.5,7.5,6.3,,,
2001-09,,,,,,,,,,5.5,7,6.1,,,
2001-10,,,,,,,,,,5.9,7.5,6.6,,,
2001-11,,,,,,,,,,5.9,7.6,6.7,,,
2001-12,,,,,,,,,,6.2,7.5,6.2,,,
2002-01,,,,,,,,,,7,8.4,7.4,,,
2002-02,,,,,,,,,,6.6,7.9,7.2,,,
2002-03,,,,,,,,,,6.7,7.7,7.2,,,
2002-04,,,,,,,,,,6.6,7.4,6.9,,,
2002-05,,,,,,,,,,6.4,7.2,7.1,,,
2002-06,,,,,,,,,,7.1,8,7.5,,,
2002-07,,,,,,,,,,6.9,7.7,7.6,,,
2002-08,,,,,,,,,,6.9,7.7,7.4,,,
2002-09,,,,,,,,,,6.6,7.1,7.2,,,
2002-10,,,,,,,,,,6.6,7.2,7.2,,,
2002-11,,,,,,,,,,6.5,7.5,7.5,,,
2002-12,,,,,,,,,,6.3,7.2,7,,,
2003-01,,,,,,,,,,6.7,8.1,7.8,,,
2003-02,,,,,,,,,,6.4,7.8,7.8,,,
2003-03,,,,,,,,,,6.3,7.7,7.4,,,
2003-04,,,,,,,,,,6.1,7.4,7.1,,,
2003-05,,,,,,,,,,6,7.5,7.3,,,
2003-06,,,,,,,,,,6.7,8.6,7.9,,,
2003-07,,,,,,,,,,6.5,8.4,8,,,
2003-08,,,,,,,,,,6.5,8.4,7.8,,,
2003-09,,,,,,,,,,6.2,8,7.7,,,
2003-10,,,,,,,,,,5.8,7.7,7.5,,,
2003-11,,,,,,,,,,5.5,7.7,7.4,,,
2003-12,,,,,,,,,,5.4,7.3,6.7,,,
2004-01,,,,,,,,,,6.1,8.3,7.7,,,
2004-02,,,,,,,,,,5.6,7.8,7.5,,,
2004-03,,,,,,,,,,5.6,7.7,7.7,,,
2004-04,,,,,,,,,,5.3,7.2,6.8,,,
2004-05,,,,,,,,,,5,7.4,7.3,,,
2004-06,,,,,,,,,,5.5,8.2,7.7,,,
2004-07,,,,,,,,,,5.2,8,7.6,,,
2004-08,,,,,,,,,,5.2,8.2,7.4,,,
2004-09,,,,,,,,,,5.1,7.7,7.1,,,
2004-10,,,,,,,,,,4.9,7.6,6.9,,,
2004-11,,,,,,,,,,4.6,7.6,6.8,,,
2004-12,,,,,,,,,,4.4,7.6,6.3,,,
2005-01,,,,,,,,,,4.9,8.3,7.2,,,
2005-02,,,,,,,,,,4.8,8.2,7.3,,,
2005-03,,,,,,,,,,4.8,7.7,7.1,,,
2005-04,,,,,,,,,,4.7,7.3,6.3,,,
2005-05,,,,,,,,,,4.5,7.4,6.6,,,
2005-06,,,,,,,,,,4.9,7.8,6.9,,,
2005-07,,,,,,,,,,4.9,7.6,6.8,,,
2005-08,,,,,,,,,,4.9,7.6,6.8,,,
2005-09,,,,,,,,,,5,7.2,6.7,,,
2005-10,,,,,,,,,,4.8,7.1,6.5,,,
2005-11,,,,,,,,,,4.6,7,6.6,,,
2005-12,,,,,,,,,,4.4,6.4,6.1,,,
2006-01,,,,,,,,,,4.8,7,6.7,,,
2006-02,,,,,,,,,,4.5,7,6.6,,,
2006-03,,,,,,,,,,4.3,6.5,6.3,,,
2006-04,,,,,,,,,,4.3,6.5,6.1,,,
2006-05,,,,,,,,,,3.9,6.9,6.2,,,
2006-06,,,,,,,,,,4.6,7.5,6.6,,,
2006-07,,,,,,,,,,4.7,7.7,6.9,,,
2006-08,,,,,,,,,,4.5,7.6,6.8,,,
2006-09,,,,,,,,,,4.4,6.9,6.4,,,
2006-10,,,,,,,,,,4.1,6.5,5.9,,,
2006-11,,,,,,,,,,3.9,6.3,6.1,,,
2006-12,,,,,,,,,,3.8,6.1,5.8,,,
2007-01,,,,,,,,,,4.3,6.8,6.6,,,
2007-02,,,,,,,,,,3.8,6.4,6.2,,,
2007-03,,,,,,,,,,3.7,5.8,6,,,
2007-04,,,,,,,,,,3.5,5.6,5.8,,,
2007-05,,,,,,,,,,3.1,5.6,6.2,,,
2007-06,,,,,,,,,,3.7,6.3,6.5,,,
2007-07,,,,,,,,,,3.8,6.4,6.7,,,
2007-08,,,,,,,,,,3.7,6.1,6.5,,,
2007-09,,,,,,,,,,3.7,5.7,6.5,,,
2007-10,,,,,,,,,,3.8,5.6,6.3,,,
2007-11,,,,,,,,,,4,5.4,6,,,
2007-12,,,,,,,,,,4.3,5.3,6.2,,,
2008-01,,,,,,,,,,4.6,6,6.9,,,
2008-02,,,,,,,,,,4.3,5.7,6.8,,,
2008-03,,,,,,,,,,4.5,5.7,6.7,,,
2008-04,,,,,,,,,,4.4,5.3,6.1,,,
2008-05,,,,,,,,,,5,6.1,6.8,,,
2008-06,,,,,,,,,,5.9,7,7.1,,,
2008-07,,,,,,,,,,6.4,7.3,7.5,,,
2008-08,,,,,,,,,,6.9,7.7,7.6,,,
2008-09,,,,,,,,,,7,7.4,7.1,,,
2008-10,,,,,,,,,,7.1,7.8,7.3,,,
2008-11,,,,,,,,,,7.4,8.2,7.4,,,
2008-12,,,,,,,,,,8.1,8.7,7.8,,,
2009-01,,,,,,,,,,8.9,10.4,9,,,
2009-02,,,,,,,,,,9.2,10.6,9.5,,,
2009-03,,,,,,,,,,9.6,10.7,9.4,,,
2009-04,,,,,,,,,,9.3,10.2,8.8,,,
2009-05,,,,,,,,,,9.8,10.8,9.7,,,
2009-06,,,,,,,,,,10.7,11.5,9.9,,,
2009-07,,,,,,,,,,11.1,11.7,10.3,,,
2009-08,,,,,,,,,,11.2,11.7,10.3,,,
2009-09,,,,,,,,,,11.4,11.1,10.1,,,
2009-10,,,,,,,,,,11.3,11.1,9.8,,,
2009-11,,,,,,,,,,11,11.1,9.5,,,
2009-12,,,,,,,,,,11.1,11,9.5,,,
2010-01,,,,,,,,,,11.2,11.8,10.6,,,
2010-02,,,,,,,,,,10.9,12,10.7,,,
2010-03,,,,,,,,,,10.7,12,10.4,,,
2010-04,,,,,,,,,,10.2,10.8,9.8,,,
2010-05,,,,,,,,,,10.1,10.9,10.2,,,
2010-06,,,,,,,,,,10.6,11.5,10.3,,,
2010-07,,,,,,,,,,10.8,12,10.8,,,
2010-08,,,,,,,,,,10.7,12.1,10.7,,,
2010-09,,,,,,,,,,10.4,11.3,10,,,
2010-10,,,,,,,,,,10.1,10.9,9.9,,,
2010-11,,,,,,,,,,10.1,11.2,10.1,,,
2010-12,,,,,,,,,,9.8,10.7,9.7,,,
2011-01,,,,,,,,,,9.8,11.5,10.6,,,
2011-02,,,,,,,,,,9.3,11.2,10.4,,,
2011-03,,,,,,,,,,9.1,10.7,10,,,
2011-04,,,,,,,,,,8.7,10.1,9.5,,,
2011-05,,,,,,,,,,8.6,10.4,10.1,,,
2011-06,,,,,,,,,,9.9,11.3,10.8,,,
2011-07,,,,,,,,,,9.7,11.4,11.3,,,
2011-08,,,,,,,,,,9.5,11.2,11.2,,,
2011-09,,,,,,,,,,9.2,10.5,10.7,,,
2011-10,,,,,,,,,,8.9,10.2,10.6,,,
2011-11,,,,,,,,,,8.2,9.8,10.1,,,
2011-12,,,,,,,,,,8.3,9.7,10.1,,,
2012-01,,,,,,,,,,8.5,10.4,10.8,,,
2012-02,,,,,,,,,,8.2,10.2,10.8,,,
2012-03,,,,,,,,,,7.9,9.8,10.4,,,
2012-04,,,,,,,,,,7.5,9.2,9.7,,,
2012-05,,,,,,,,,,7.7,9.7,10.6,,,
2012-06,,,,,,,,,,8.3,10.6,11.1,,,
2012-07,,,,,,,,,,8.4,10.9,11.6,,,
2012-08,,,,,,,,,,8.1,10.6,11.4,,,
2012-09,,,,,,,,,,7.5,9.8,10.5,,,
2012-10,,,,,,,,,,7.4,9.8,10.5,,,
2012-11,,,,,,,,,,6.9,9.6,10.1,,,
2012-12,,,,,,,,,,7.2,9.7,10.3,,,
2013-01,,,,,,,,,,7.6,10.8,11.3,,,
2013-02,,,,,,,,,,7,10.2,10.7,,,
2013-03,,,,,,,,,,6.9,9.6,10.1,,,
2013-04,,,,,,,,,,6.7,9.1,9.4,,,
2013-05,,,,,,,,,,6.7,9.4,9.9,,,
2013-06,,,,,,,,,,7.4,10.1,10.2,,,
2013-07,,,,,,,,,,7.3,10.1,10.6,,,
2013-08,,,,,,,,,,7.4,9.8,10.4,,,
2013-09,,,,,,,,,,7,9.2,9.8,,,
2013-10,,,,,,,,,,6.8,9.4,9.8,,,
2013-11,,,,,,,,,,6.3,8.9,9,,,
2013-12,,,,,,,,,,6.3,8.5,8.5,,,
2014-01,,,,,,,,,,6.5,9.4,9.1,,,
2014-02,,,,,,,,,,6.2,9.2,9.2,,,
2014-03,,,,,,,,,,6.3,8.8,8.9,,,
2014-04,,,,,,,,,,5.5,7.8,7.9,,,
2014-05,,,,,,,,,,5.9,8.3,8.6,,,
2014-06,,,,,,,,,,6.4,8.7,8.4,,,
2014-07,,,,,,,,,,6.5,9,9,,,
2014-08,,,,,,,,,,6.5,8.9,8.4,,,
2014-09,,,,,,,,,,6.1,7.8,7.6,,,
2014-10,,,,,,,,,,5.9,7.8,7.5,,,
2014-11,,,,,,,,,,5.7,7.9,7.1,,,
2014-12,,,,,,,,,,5.6,7.6,7,,,
2015-01,,,,,,,,,,5.9,8.6,7.8,,,
2015-02,,,,,,,,,,5.4,8.2,7.6,,,
2015-03,,,,,,,,,,5.2,7.7,7.4,,,
2015-04,,,,,,,,,,5.1,7,6.8,,,
2015-05,,,,,,,,,,5.3,7.4,7.7,,,
2015-06,,,,,,,,,,5.7,7.7,7.5,,,
2015-07,,,,,,,,,,5.8,7.9,8,,,
2015-08,,,,,,,,,,5.6,7.7,7.5,,,
2015-09,,,,,,,,,,5.3,6.8,7,,,
2015-10,,,,,,,,,,5.2,6.8,6.8,,,
2015-11,,,,,,,,,,5,6.6,6.5,,,
2015-12,,,,,,,,,,4.9,6.4,6.2,,,
2016-01,,,,,,,,,,5,7.1,6.8,,,
2016-02,,,,,,,,,,4.8,6.8,6.8,,,
2016-03,,,,,,,,,,4.9,6.7,6.8,,,
2016-04,,,,,,,,,,4.8,6.1,6.4,,,
2016-05,,,,,,,,,,4.6,5.9,6.7,,,
2016-06,,,,,,,,,,5.2,6.5,6.9,,,
2016-07,,,,,,,,,,5.1,6.7,7.4,,,
2016-08,,,,,,,,,,5,6.9,7.3,,,
2016-09,,,,,,,,,,4.9,6,6.8,,,
2016-10,,,,,,,,,,4.7,6.1,6.6,,,
2016-11,,,,,,,,,,4.4,5.8,6.1,,,
2016-12,,,,,,,,,,4.4,5.9,5.8,,,
2017-01,,,,,,,,,,4.9,6.6,6.6,,,
2017-02,,,,,,,,,,4.6,6.3,6.7,,,
2017-03,,,,,,,,,,4.4,5.9,6.3,,,
2017-04,,,,,,,,,,4.2,5.6,5.8,,,
2017-05,,,,,,,,,,4.3,5.4,6.2,,,
2017-06,,,,,,,,,,4.6,6.3,6.5,,,
2017-07,,,,,,,,,,4.6,6.3,7.1,,,
2017-08,,,,,,,,,,4.6,6.6,7.1,,,
2017-09,,,,,,,,,,4.3,5.5,6.3,,,
2017-10,,,,,,,,,,4.1,5.5,6,,,
2017-11,,,,,,,,,,4.1,5.5,6,,,
2017-12,,,,,,,,,,4.1,5.6,5.7,,,
2018-01,,,,,,,,,,4.5,6.3,6.3,,,
2018-02,,,,,,,,,,4.3,6.2,6.3,,,
2018-03,,,,,,,,,,4.1,5.9,5.9,,,
2018-04,,,,,,,,,,4,5.3,5.3,,,
2018-05,,,,,,,,,,3.9,5.2,5.4,,,
2018-06,,,,,,,,,,4.5,6.1,6.1,,,
2018-07,,,,,,,,,,4.5,6,6.5,,,
2018-08,,,,,,,,,,4.5,6.1,6.4,,,
2018-09,,,,,,,,,,4.2,4.8,5.3,,,
2018-10,,,,,,,,,,4.1,4.9,5.1,,,
2018-11,,,,,,,,,,4,4.6,4.9,,,
2018-12,,,,,,,,,,4.4,5,5,,,
2019-01,,,,,,,,,,4.8,5.6,6,,,
2019-02,,,,,,,,,,4.4,5.2,5.5,,,
2019-03,,,,,,,,,,4.4,5,5.4,,,
2019-04,,,,,,,,,,4,4.5,4.8,,,
2019-05,,,,,,,,,,4.2,4.7,5.2,,,
2019-06,,,,,,,,,,4.6,5.3,5.7,,,
2019-07,,,,,,,,,,4.6,5.3,6.4,,,
2019-08,,,,,,,,,,4.4,5.5,6.5,,,
2019-09,,,,,,,,,,3.9,4.4,5.3,,,
2019-10,,,,,,,,,,4,4.6,5.3,,,
2019-11,,,,,,,,,,3.8,4.3,5.1,,,
2019-12,,,,,,,,,,3.8,4.1,5,,,
2020-01,,,,,,,,,,4.2,4.8,5.7,,,
2020-02,,,,,,,,,,4,4.6,5.5,,,
2020-03,,,,,,,,,,4.9,6.1,6.5,,,
2020-04,,,,,,,,,,13.1,10.5,16.8,,,
2020-05,,,,,,,,,,11.3,11.2,16.4,,,
2020-06,,,,,,,,,,10.4,10.2,16.8,,,
2020-07,,,,,,,,,,10.2,10.3,16.6,,,
2020-08,,,,,,,,,,8.5,9.5,14.4,,,
2020-09,,,,,,,,,,7.9,9.6,13.4,,,
2020-10,,,,,,,,,,7.1,8.7,11.7,,,
2020-11,,,,,,,,,,6.8,8.4,11.5,,,
2020-12,,,,,,,,,,6.8,8.6,11.6,,,
2021-01,,,,,,,,,,6.7,9.2,11,,,
2021-02,,,,,,,,,,6.5,8.5,10.5,,,
2021-03,,,,,,,,,,5.9,8.2,9.9,,,
2021-04,,,,,,,,,,5.8,7.4,9.4,,,
2021-05,,,,,,,,,,5.5,7.5,9.1,,,
2021-06,,,,,,,,,,5.9,8,9.8,,,
2021-07,,,,,,,,,,5.2,7.1,9.1,,,
2021-08,,,,,,,,,,4.8,6.8,8.7,,,
2021-09,,,,,,,,,,4.2,6,7.2,,,
2021-10,,,,,,,,,,3.6,5.6,6.7,,,
2021-11,,,,,,,,,,3.2,5.1,5.9,,,
2021-12,,,,,,,,,,3,4.2,5,,,
2022-01,,,,,,,,,,3.6,5.3,6.1,,,
2022-02,,,,,,,,,,3.4,4.8,5.7,,,
2022-03,,,,,,,,,,3.1,4.3,5.3,,,
2022-04,,,,,,,,,,3.3,3.9,5,,,
2022-05,,,,,,,,,,3.4,4,5.2,,,
2022-06,,,,,,,,,,3.8,4.7,5.7,,,
2022-07,,,,,,,,,,3.8,4.5,6,,,
2022-08,,,,,,,,,,3.9,4.6,6.3,,,
2022-09,,,,,,,,,,3.6,3.9,5,,,
2022-10,,,,,,,,,,3.5,4.2,5,,,
2022-11,,,,,,,,,,3.1,3.8,5,,,
2022-12,,,,,,,,,,2.9,3.4,4.6,,,
2023-01,,,,,,,,,,2.9,4.2,5.2,,,
2023-02,,,,,,,,,,2.9,4.1,5.3,,,
2023-03,,,,,,,,,,2.9,3.2,4.4,,,
