date,Los Angeles Count_Person_EducationalAttainmentBachelorsDegreeOrHigher,Chicago Count_Person_EducationalAttainmentBachelorsDegreeOrHigher,New York City Count_Person_EducationalAttainmentBachelorsDegreeOrHigher,Dallas Count_Person_EducationalAttainmentBachelorsDegreeOrHigher,Houston Count_Person_EducationalAttainmentBachelorsDegreeOrHigher,Los Angeles Count_Person,Chicago Count_Person,New York City Count_Person,Dallas Count_Person,Houston Count_Person,Los Angeles Count_Person_BelowPovertyLevelInThePast12Months,Chicago Count_Person_BelowPovertyLevelInThePast12Months,New York City Count_Person_BelowPovertyLevelInThePast12Months,Dallas Count_Person_BelowPovertyLevelInThePast12Months,Houston Count_Person_BelowPovertyLevelInThePast12Months,Los Angeles UnemploymentRate_Person,Chicago UnemploymentRate_Person,New York City UnemploymentRate_Person,Dallas UnemploymentRate_Person,Houston UnemploymentRate_Person,Los Angeles Median_Income_Household,Chicago Median_Income_Household,New York City Median_Income_Household,Dallas Median_Income_Household,Houston Median_Income_Household
1997-10,,,,,,,,,,,,,,,,7.2,6.8,8.7,4.5,5.5,,,,,
1997-11,,,,,,,,,,,,,,,,6.9,6.7,8.2,4.3,5.2,,,,,
1997-12,,,,,,,,,,,,,,,,6.9,6.5,8,4,5,,,,,
1998-01,,,,,,,,,,,,,,,,7.5,7.4,9,4.7,5.6,,,,,
1998-02,,,,,,,,,,,,,,,,7.3,6.6,8.9,4.5,5.2,,,,,
1998-03,,,,,,,,,,,,,,,,7.5,6.2,8.7,4.6,5.3,,,,,
1998-04,,,,,,,,,,,,,,,,6.8,5.7,7.6,4,4.7,,,,,
1998-05,,,,,,,,,,,,,,,,7,5.8,7.5,4.3,5,,,,,
1998-06,,,,,,,,,,,,,,,,7.5,7,7.6,5.1,6,,,,,
1998-07,,,,,,,,,,,,,,,,8.1,6.4,7.9,4.8,5.7,,,,,
1998-08,,,,,,,,,,,,,,,,7.9,6.3,7.6,4.7,5.5,,,,,
1998-09,,,,,,,,,,,,,,,,7.8,6.5,7.6,4.6,5.3,,,,,
1998-10,,,,,,,,,,,,,,,,7.6,6.4,7.8,4.2,4.9,,,,,
1998-11,,,,,,,,,,,,,,,,7.2,6,7.4,4,4.7,,,,,
1998-12,,,,,,,,,,,,,,,,6.8,5.7,7.1,3.7,4.5,,,,,
1999-01,,,,,,,,,,,,,,,,7.4,5.7,7.6,4.2,5.2,,,,,
1999-02,,,,,,,,,,,,,,,,7.2,5.9,7.7,4.1,5.2,,,,,
1999-03,,,,,,,,,,,,,,,,6.7,5.4,7,3.8,5,,,,,
1999-04,,,,,,,,,,,,,,,,6.6,6.2,6.9,3.9,5.4,,,,,
1999-05,,,,,,,,,,,,,,,,6.1,6.3,6.6,3.9,5.5,,,,,
1999-06,,,,,,,,,,,,,,,,6.7,7.2,6.9,4.5,6.3,,,,,
1999-07,,,,,,,,,,,,,,,,7.3,6.7,7.3,4.5,6.3,,,,,
1999-08,,,,,,,,,,,,,,,,6.9,6.5,6.8,4.4,6.1,,,,,
1999-09,,,,,,,,,,,,,,,,6.9,6,6.8,4.6,6.2,,,,,
1999-10,,,,,,,,,,,,,,,,6.5,5.8,6.5,4.3,5.8,,,,,
1999-11,,,,,,,,,,,,,,,,6.3,5.6,6.2,4.2,5.6,,,,,
1999-12,,,,,,,,,,,,,,,,6,5.3,5.8,3.9,5.4,,,,,
2000-01,,,,,,,,,,,,,,,,6.5,5.6,6.6,5.1,5.7,,,,,
2000-02,,,,,,,,,,,,,,,,6.3,5.7,6.4,5.2,5.7,,,,,
2000-03,,,,,,,,,,,,,,,,6.1,5.8,6.3,5.1,5.5,,,,,
2000-04,,,,,,,,,,,,,,,,5.7,5.5,5.6,4.4,4.8,,,,,
2000-05,,,,,,,,,,,,,,,,6,5.5,5.7,4.7,5.1,,,,,
2000-06,,,,,,,,,,,,,,,,6.1,6,5.5,5.1,5.5,,,,,
2000-07,,,,,,,,,,,,,,,,6.6,5.9,5.9,4.9,5.3,,,,,
2000-08,,,,,,,,,,,,,,,,6.5,5.4,5.9,5,5.3,,,,,
2000-09,,,,,,,,,,,,,,,,6,5.2,5.4,4.7,5,,,,,
2000-10,,,,,,,,,,,,,,,,5.6,4.9,5.5,4.3,4.5,,,,,
2000-11,,,,,,,,,,,,,,,,5.5,5.4,5.4,4.3,4.5,,,,,
2000-12,,,,,,,,,,,,,,,,5.1,5.7,5.1,3.8,4,,,,,
2001-01,,,,,,,,,,,,,,,,6,6.6,5.7,4.8,4.8,,,,,
2001-02,,,,,,,,,,,,,,,,5.6,6.7,5.7,4.7,4.5,,,,,
2001-03,,,,,,,,,,,,,,,,5.7,7,5.5,5.1,4.8,,,,,
2001-04,,,,,,,,,,,,,,,,5.6,7,5.2,5.2,4.8,,,,,
2001-05,,,,,,,,,,,,,,,,5.5,6.5,5.1,5.4,4.9,,,,,
2001-06,,,,,,,,,,,,,,,,6.2,7.2,5.4,6.5,5.9,,,,,
2001-07,,,,,,,,,,,,,,,,6.8,6.8,5.7,6.6,5.7,,,,,
2001-08,,,,,,,,,,,,,,,,7,7,6.4,7.2,6,,,,,
2001-09,,,,,,,,,,,,,,,,6.7,6.7,6.4,7.2,5.9,,,,,
2001-10,,,,,,,,,,,,,,,,7.1,6.9,7,7.5,5.9,,,,,
2001-11,,,,,,,,,,,,,,,,7.1,7.2,7.3,8.1,6.1,,,,,
2001-12,,,,,,,,,,,,,,,,7.1,7.4,7.5,8.2,6.1,,,,,
2002-01,,,,,,,,,,,,,,,,7.9,8.6,8.3,9.1,7,,,,,
2002-02,,,,,,,,,,,,,,,,7.6,8.5,8.2,8.8,6.8,,,,,
2002-03,,,,,,,,,,,,,,,,7.6,8.6,8.2,8.7,6.8,,,,,
2002-04,,,,,,,,,,,,,,,,7.5,8.8,7.9,8.7,6.9,,,,,
2002-05,,,,,,,,,,,,,,,,7.3,8.4,7.7,8.6,6.9,,,,,
2002-06,,,,,,,,,,,,,,,,7.9,9.2,7.8,9.2,7.7,,,,,
2002-07,,,,,,,,,,,,,,,,8.2,9.1,8.1,9.1,7.5,,,,,
2002-08,,,,,,,,,,,,,,,,7.9,8.7,7.9,9,7.4,,,,,
2002-09,,,,,,,,,,,,,,,,7.4,8.2,7.5,8.7,7.2,,,,,
2002-10,,,,,,,,,,,,,,,,7.2,8.5,8,8.5,7,,,,,
2002-11,,,,,,,,,,,,,,,,7.3,8.6,8.3,8.8,7.3,,,,,
2002-12,,,,,,,,,,,,,,,,7.2,8.2,8.2,8.6,7.1,,,,,
2003-01,,,,,,,,,,,,,,,,7.9,8.8,9,9.5,8,,,,,
2003-02,,,,,,,,,,,,,,,,7.6,8.4,8.7,9.3,7.9,,,,,
2003-03,,,,,,,,,,,,,,,,7.5,8.2,8.3,9.1,7.8,,,,,
2003-04,,,,,,,,,,,,,,,,7.3,8,8,8.7,7.7,,,,,
2003-05,,,,,,,,,,,,,,,,7.4,8.1,8,8.9,8,,,,,
2003-06,,,,,,,,,,,,,,,,8.2,9.2,8.5,9.8,8.9,,,,,
2003-07,,,,,,,,,,,,,,,,8.5,8.6,8.5,9.3,8.5,,,,,
2003-08,,,,,,,,,,,,,,,,8.2,8.6,8.3,9.1,8.3,,,,,
2003-09,,,,,,,,,,,,,,,,7.9,8.3,8.2,8.8,8.1,,,,,
2003-10,,,,,,,,,,,,,,,,7.7,7.8,8.1,8.3,7.6,,,,,
2003-11,,,,,,,,,,,,,,,,7.6,7.6,8,8.2,7.6,,,,,
2003-12,,,,,,,,,,,,,,,,7.1,7,7.5,7.8,7.1,,,,,
2004-01,,,,,,,,,,,,,,,,7.8,8,8.3,8.6,7.9,,,,,
2004-02,,,,,,,,,,,,,,,,7.4,7.5,7.9,8.2,7.4,,,,,
2004-03,,,,,,,,,,,,,,,,7.5,7.6,7.8,8.4,7.6,,,,,
2004-04,,,,,,,,,,,,,,,,7.1,7.7,7,7.6,7.1,,,,,
2004-05,,,,,,,,,,,,,,,,7.1,7.5,6.8,7.6,7.1,,,,,
2004-06,,,,,,,,,,,,,,,,7.5,7.9,7.3,8.3,7.8,,,,,
2004-07,,,,,,,,,,,,,,,,7.8,7.8,7.2,8,7.6,,,,,
2004-08,,,,,,,,,,,,,,,,7.2,7.6,6.7,7.7,7.2,,,,,
2004-09,,,,,,,,,,,,,,,,6.9,7.4,6.4,7.5,7,,,,,
2004-10,,,,,,,,,,,,,,,,6.7,7.4,6.2,7.5,6.9,,,,,
2004-11,,,,,,,,,,,,,,,,6.6,7.3,6,7.7,7,,,,,
2004-12,,,,,,,,,,,,,,,,6.3,7,5.9,7.4,6.8,,,,,
2005-01,,,,,,,,,,,,,,,,6.7,7.4,6.2,6.4,6.2,,,,,
2005-02,,,,,,,,,,,,,,,,6.6,7.9,6.2,6.3,6.2,,,,,
2005-03,,,,,,,,,,,,,,,,6.1,7.3,5.5,5.8,5.7,,,,,
2005-04,,,,,,,,,,,,,,,,5.8,7.8,5.4,5.4,5.4,,,,,
2005-05,,,,,,,,,,,,,,,,5.7,7.5,5.4,5.4,5.4,,,,,
2005-06,,,,,,,,,,,,,,,,5.9,8.1,5.4,5.8,5.7,,,,,
2005-07,,,,,,,,,,,,,,,,6.3,7.5,5.8,5.7,5.7,,,,,
2005-08,,,,,,,,,,,,,,,,5.8,7,5.4,5.6,5.5,,,,,
2005-09,,,,,,,,,,,,,,,,5.7,6.9,5.7,6,6.7,,,,,
2005-10,,,,,,,,,,,,,,,,5.4,6.4,5.6,5.5,6.2,,,,,
2005-11,,,,,,,,,,,,,,,,5.6,6.3,5.8,5.9,6.6,,,,,
2005-12,,,,,,,,,,,,,,,,5.3,5.9,5.2,5.5,6,,,,,
2006-01,,,,,,,,,,,,,,,,5.7,6.4,5.5,5.8,6.4,,,,,
2006-02,,,,,,,,,,,,,,,,5.6,6.2,5.6,5.8,6.3,,,,,
2006-03,,,,,,,,,,,,,,,,5.2,5.8,5.2,5.5,5.5,,,,,
2006-04,,,,,,,,,,,,,,,,5.1,5.8,4.9,5.3,5.3,,,,,
2006-05,,,,,,,,,,,,,,,,5,5.1,4.7,5.3,5.3,,,,,
2006-06,,,,,,,,,,,,,,,,5.3,5.7,4.9,5.8,5.7,,,,,
2006-07,,,,,,,,,,,,,,,,6,5.6,5.4,5.7,5.6,,,,,
2006-08,,,,,,,,,,,,,,,,5.7,5.4,4.9,5.4,5.3,,,,,
2006-09,,,,,,,,,,,,,,,,5.3,5.1,4.5,5.2,5.1,,,,,
2006-10,,,,,,,,,,,,,,,,4.9,4.8,4.4,4.8,4.6,,,,,
2006-11,,,,,,,,,,,,,,,,5,4.8,4.5,4.8,4.7,,,,,
2006-12,,,,,,,,,,,,,,,,4.9,4.7,4.2,4.4,4.2,,,,,
2007-01,,,,,,,,,,,,,,,,5.7,6,5.2,5.1,4.8,,,,,
2007-02,,,,,,,,,,,,,,,,5.4,5.6,4.9,5,4.6,,,,,
2007-03,,,,,,,,,,,,,,,,5.2,5.2,4.4,4.5,4.2,,,,,
2007-04,,,,,,,,,,,,,,,,5.1,5.7,4.3,4.4,4,,,,,
2007-05,,,,,,,,,,,,,,,,5.1,5.7,4.5,4.4,4,,,,,
2007-06,,,,,,,,,,,,,,,,5.6,6.6,4.9,4.9,4.5,,,,,
2007-07,,,,,,,,,,,,,,,,6.3,6.4,5.5,5.1,4.6,,,,,
2007-08,,,,,,,,,,,,,,,,6.1,6.2,5.2,4.7,4.3,,,,,
2007-09,,,,,,,,,,,,,,,,6,5.9,4.8,4.9,4.4,,,,,
2007-10,,,,,,,,,,,,,,,,5.9,5.8,4.9,4.5,4,,,,,
2007-11,,,,,,,,,,,,,,,,5.9,5.8,4.8,4.6,4.2,,,,,
2007-12,,,,,,,,,,,,,,,,6.2,6,4.9,4.7,4.2,,,,,
2008-01,,,,,,,,,,,,,,,,6.9,6.7,5.5,5,4.5,,,,,
2008-02,,,,,,,,,,,,,,,,6.7,6.4,5.3,4.8,4.2,,,,,
2008-03,,,,,,,,,,,,,,,,6.9,6.1,5,4.8,4.2,,,,,
2008-04,,,,,,,,,,,,,,,,6.7,6.1,4.5,4.4,3.8,,,,,
2008-05,,,,,,,,,,,,,,,,7.5,6.9,4.9,4.9,4.3,,,,,
2008-06,,,,,,,,,,,,,,,,8.1,7.8,5.2,5.4,4.8,,,,,
2008-07,,,,,,,,,,,,,,,,9.1,7.8,5.7,5.7,5,,,,,
2008-08,,,,,,,,,,,,,,,,9.3,7.8,6,5.9,5.1,,,,,
2008-09,,,,,,,,,,,,,,,,9.2,7.4,5.8,5.9,5.1,,,,,
2008-10,,,,,,,,,,,,,,,,9.5,7.7,6.1,5.9,5,,,,,
2008-11,,,,,,,,,,,,,,,,9.8,7.6,6.3,6.1,5.1,,,,,
2008-12,,,,,,,,,,,,,,,,10.5,7.9,6.8,6.3,5.2,,,,,
2009-01,,,,,,,,,,,,,,,,11.8,9.3,7.8,7.2,6,,,,,
2009-02,,,,,,,,,,,,,,,,12.1,10.1,8.4,7.3,6,,,,,
2009-03,,,,,,,,,,,,,,,,12.3,10.1,8.6,7.2,6,,,,,
2009-04,,,,,,,,,,,,,,,,12,10.2,8.4,6.6,5.7,,,,,
2009-05,,,,,,,,,,,,,,,,12.5,10.6,8.9,7.8,6.8,,,,,
2009-06,,,,,,,,,,,,,,,,13.1,11.4,9.5,8.9,8,,,,,
2009-07,,,,,,,,,,,,,,,,13.9,11.3,9.8,9,8.2,,,,,
2009-08,,,,,,,,,,,,,,,,13.8,11.3,10,8.9,8.1,,,,,
2009-09,,,,,,,,,,,,,,,,13.7,11.8,9.9,8.9,8.1,,,,,
2009-10,,,,,,,,,,,,,,,,13.6,12.2,10.1,8.7,8,,,,,
2009-11,,,,,,,,,,,,,,,,13.2,11.9,9.9,8.5,7.8,,,,,
2009-12,,,,,,,,,,,,,,,,13.4,12,9.9,8.5,7.8,,,,,
2010-01,,,,,,,,,,,,,,,,13.7,12.7,10.5,8.9,8.3,,,,,
2010-02,,,,,,,,,,,,,,,,13.4,12.3,10.3,8.8,8.1,,,,,
2010-03,,,,,,,,,,,,,,,,13.3,11.7,10,8.7,8.1,,,,,
2010-04,,,,,,,,,,,,,,,,12.8,11.6,9.5,8.3,7.8,,,,,
2010-05,,,,,,,,,,,,,,,,12.8,11.1,9.3,8.3,7.7,,,,,
2010-06,,,,,,,,,,,,,,,,13.1,11.4,9.5,8.7,8.2,,,,,
2010-07,,,,,,,,,,,,,,,,13.9,11.3,9.7,8.7,8.3,,,,,
2010-08,,,,,,,,,,,,,,,,13.7,11.1,9.6,8.5,8.1,,,,,
2010-09,,,,,,,,,,,,,,,,13.2,10.8,9.3,8.4,7.9,,,,,
2010-10,,,,,,,,,,,,,,,,13.1,10.6,9.2,8.2,7.8,,,,,
2010-11,,,,,,,,,,,,,,,,13.3,10.6,9.3,8.5,8.1,,,,,
2010-12,,,,,,,,,,,,,,,,13,10.2,8.8,8.2,7.8,,,,,
2011-01,,,,,,,,,,,,,,,,13.4,11,9.5,8.7,8.2,,,,,
2011-02,,,,,,,,,,,,,,,,13,10.6,9.2,8.5,8,,,,,
2011-03,,,,,,,,,,,,,,,,12.8,10.4,8.7,8.4,7.9,,,,,
2011-04,,,,,,,,,,,,,,,,12.4,10.6,8.5,8.1,7.6,,,,,
2011-05,,,,,,,,,,,,,,,,12.5,10.8,8.7,8.3,7.8,,,,,
2011-06,,,,,,,,,,,,,,,,13.2,11.7,9.1,8.9,8.5,,,,,
2011-07,,,,,,,,,,,,,,,,13.8,11.7,9.4,8.9,8.5,,,,,
2011-08,,,,,,,,,,,,,,,,13.5,11.6,9.3,8.5,8.2,,,,,
2011-09,,,,,,,,,,,,,,,,13.1,11.3,9.3,8.4,8,,,,,
2011-10,,,,,,,,,,,,,,,,12.7,11.3,9.5,8,7.5,,,,,
2011-11,,,,,,,,,,,,,,,,12.2,10.5,9.2,7.6,7,,,,,
2011-12,,,,,,,,,,,,,,,,12.2,10.2,9.2,7.3,6.8,,,,,
2012-01,,,,,,,,,,,,,,,,12.5,10.6,9.9,7.7,7,,,,,
2012-02,,,,,,,,,,,,,,,,12.3,10.3,10,7.5,6.9,,,,,
2012-03,,,,,,,,,,,,,,,,11.9,9.9,9.6,7.1,6.4,,,,,
2012-04,,,,,,,,,,,,,,,,11.2,9.7,8.9,6.6,6,,,,,
2012-05,,,,,,,,,,,,,,,,11.4,9.7,9.3,7,6.4,,,,,
2012-06,,,,,,,,,,,,,,,,11.9,10.5,9.7,7.5,6.9,,,,,
2012-07,,,,,,,,,,,,,,,,12.5,10.6,10,7.5,6.9,,,,,
2012-08,,,,,,,,,,,,,,,,12,10.3,9.6,7.2,6.5,,,,,
2012-09,,,,,,,,,,,,,,,,11.1,9.7,9,6.7,6.1,,,,,
2012-10,,,,,,,,,,,,,,,,11.1,9.8,9.2,6.5,5.9,,,,,
2012-11,,,,,,,,,,,,,,,,10.6,9.5,8.9,6.3,5.7,,,,,
2012-12,,,,,,,,,,,,,,,,10.8,9.8,9,6.4,5.9,,,,,
2013-01,,,,,,,,,,,,,,,,11.5,10.9,9.9,7.2,6.6,,,,,
2013-02,,,,,,,,,,,,,,,,10.8,10.7,9.4,6.9,6.2,,,,,
2013-03,,,,,,,,,,,,,,,,10.4,10,8.8,6.6,5.9,,,,,
2013-04,,,,,,,,,,,,,,,,9.9,9.7,8.3,6.3,5.6,,,,,
2013-05,,,,,,,,,,,,,,,,10.1,10.1,8.7,6.5,5.9,,,,,
2013-06,,,,,,,,,,,,,,,,10.8,10.9,9.1,7,6.5,,,,,
2013-07,,,,,,,,,,,,,,,,11.1,10.6,9.2,6.8,6.3,,,,,
2013-08,,,,,,,,,,,,,,,,10.6,10.2,9,6.5,6,,,,,
2013-09,,,,,,,,,,,,,,,,10.1,9.8,8.7,6.5,5.9,,,,,
2013-10,,,,,,,,,,,,,,,,10,9.8,8.8,6.2,5.6,,,,,
2013-11,,,,,,,,,,,,,,,,9.5,9.3,8.1,5.8,5.4,,,,,
2013-12,,,,,,,,,,,,,,,,9.1,9.1,7.6,5.5,5,,,,,
2014-01,,,,,,,,,,,,,,,,9.5,9.5,8.2,5.9,5.4,,,,,
2014-02,,,,,,,,,,,,,,,,9.3,9.5,8.2,5.9,5.3,,,,,
2014-03,,,,,,,,,,,,,,,,9.1,8.7,7.8,5.7,5.1,,,,,
2014-04,,,,,,,,,,,,,,,,8.2,7.9,6.8,5,4.5,,,,,
2014-05,,,,,,,,,,,,,,,,8.5,7.9,7.1,5.4,4.9,,,,,
2014-06,,,,,,,,,,,,,,,,8.7,8.1,7.1,5.6,5.2,,,,,
2014-07,,,,,,,,,,,,,,,,9.5,8.1,7.4,5.8,5.4,,,,,
2014-08,,,,,,,,,,,,,,,,9.2,7.8,7.1,5.7,5.2,,,,,
2014-09,,,,,,,,,,,,,,,,8.5,7.2,6.4,5.2,4.8,,,,,
2014-10,,,,,,,,,,,,,,,,8.3,7.1,6.4,4.8,4.4,,,,,
2014-11,,,,,,,,,,,,,,,,8.1,6.8,6.4,4.7,4.3,,,,,
2014-12,,,,,,,,,,,,,,,,7.7,6.3,5.9,4.3,4,,,,,
2015-01,,,,,,,,,,,,,,,,8.3,7.4,6.7,4.9,4.5,,,,,
2015-02,,,,,,,,,,,,,,,,7.9,7.1,6.4,4.5,4.2,,,,,
2015-03,,,,,,,,,,,,,,,,7.5,6.6,5.8,4.3,4.1,,,,,
2015-04,,,,,,,,,,,,,,,,7.2,6.6,5.5,3.9,3.8,,,,,
2015-05,,,,,,,,,,,,,,,,7.3,6.7,5.6,4.1,4.1,,,,,
2015-06,,,,,,,,,,,,,,,,7.3,7.1,5.6,4.4,4.5,,,,,
2015-07,,,,,,,,,,,,,,,,7.7,7,5.7,4.4,4.7,,,,,
2015-08,,,,,,,,,,,,,,,,7.1,6.5,5.4,4.1,4.5,,,,,
2015-09,,,,,,,,,,,,,,,,6.5,6,5,4.1,4.5,,,,,
2015-10,,,,,,,,,,,,,,,,6.3,6.2,5.1,4,4.4,,,,,
2015-11,,,,,,,,,,,,,,,,6,6.3,5.1,3.9,4.5,,,,,
2015-12,,,,,,,,,,,,,,,,5.8,6.3,5,3.7,4.2,,,,,
2016-01,,,,,,,,,,,,,,,,5.8,7.2,5.5,4,4.7,,,,,
2016-02,,,,,,,,,,,,,,,,5.5,7,5.4,4,4.7,,,,,
2016-03,,,,,,,,,,,,,,,,5.3,6.8,5.2,4,4.8,,,,,
2016-04,,,,,,,,,,,,,,,,5,6.9,4.8,3.7,4.6,,,,,
2016-05,,,,,,,,,,,,,,,,4.9,6.2,4.7,3.7,4.6,,,,,
2016-06,,,,,,,,,,,,,,,,5.5,6.9,5.2,4.2,5.3,,,,,
2016-07,,,,,,,,,,,,,,,,5.9,6.7,5.6,4.3,5.5,,,,,
2016-08,,,,,,,,,,,,,,,,5.8,6.5,5.5,4.2,5.5,,,,,
2016-09,,,,,,,,,,,,,,,,5.5,6.4,5.3,4.3,5.5,,,,,
2016-10,,,,,,,,,,,,,,,,5.3,6.4,5.3,4,5.2,,,,,
2016-11,,,,,,,,,,,,,,,,4.9,5.7,4.8,3.9,5.1,,,,,
2016-12,,,,,,,,,,,,,,,,4.9,5.6,4.4,3.8,5.1,,,,,
2017-01,,,,,,,,,,,,,,,,5.3,6,5,4.3,5.7,,,,,
2017-02,,,,,,,,,,,,,,,,5.1,5.6,4.9,4.4,5.6,,,,,
2017-03,,,,,,,,,,,,,,,,4.7,5,4.4,4.2,5.2,,,,,
2017-04,,,,,,,,,,,,,,,,4.6,5.1,4.2,3.9,4.8,,,,,
2017-05,,,,,,,,,,,,,,,,4.5,5.1,4.3,3.9,4.7,,,,,
2017-06,,,,,,,,,,,,,,,,4.9,5.9,4.5,4.2,5.1,,,,,
2017-07,,,,,,,,,,,,,,,,5.5,5.8,4.9,4.1,5,,,,,
2017-08,,,,,,,,,,,,,,,,5.4,6,4.9,4.1,5,,,,,
2017-09,,,,,,,,,,,,,,,,4.8,5.4,4.5,3.7,4.9,,,,,
2017-10,,,,,,,,,,,,,,,,4.5,5.2,4.4,3.5,4.4,,,,,
2017-11,,,,,,,,,,,,,,,,4.4,5,4.1,3.6,4.5,,,,,
2017-12,,,,,,,,,,,,,,,,4.4,4.8,4,3.5,4.4,,,,,
2018-01,,,,,,,,,,,,,,,,4.9,5.4,4.6,4,4.9,,,,,
2018-02,,,,,,,,,,,,,,,,4.7,5.1,4.5,4.1,4.8,,,,,
2018-03,,,,,,,,,,,,,,,,4.5,4.3,4.2,3.9,4.5,,,,,
2018-04,,,,,,,,,,,,,,,,4.3,3.9,3.9,3.6,4.2,,,,,
2018-05,,,,,,,,,,,,,,,,4.2,3.9,3.6,3.6,4.1,,,,,
2018-06,,,,,,,,,,,,,,,,4.9,4.9,4.2,4.2,4.7,,,,,
2018-07,,,,,,,,,,,,,,,,5.2,4.7,4.4,4.1,4.5,,,,,
2018-08,,,,,,,,,,,,,,,,5.1,4.5,4.3,3.9,4.4,,,,,
2018-09,,,,,,,,,,,,,,,,4.6,4.1,3.9,3.8,4.2,,,,,
2018-10,,,,,,,,,,,,,,,,4.5,4.2,4,3.6,3.9,,,,,
2018-11,,,,,,,,,,,,,,,,4.4,3.7,3.9,3.5,3.9,,,,,
2018-12,,,,,,,,,,,,,,,,4.4,4,4,3.6,3.9,,,,,
2019-01,,,,,,,,,,,,,,,,5,5.1,4.8,4.1,4.5,,,,,
2019-02,,,,,,,,,,,,,,,,4.4,4.6,4.4,3.8,4.1,,,,,
2019-03,,,,,,,,,,,,,,,,4.5,4.3,4.1,3.5,3.7,,,,,
2019-04,,,,,,,,,,,,,,,,4.1,4.1,3.6,3.1,3.3,,,,,
2019-05,,,,,,,,,,,,,,,,4.1,3.9,3.8,3.2,3.4,,,,,
2019-06,,,,,,,,,,,,,,,,4.6,4.5,3.9,3.7,4,,,,,
2019-07,,,,,,,,,,,,,,,,5,4.5,4.2,3.8,4.1,,,,,
2019-08,,,,,,,,,,,,,,,,4.9,4.2,4.1,3.7,4,,,,,
2019-09,,,,,,,,,,,,,,,,4.4,3.8,3.6,3.4,3.7,,,,,
2019-10,,,,,,,,,,,,,,,,4.4,3.6,3.9,3.2,3.6,,,,,
2019-11,,,,,,,,,,,,,,,,4.2,3.4,3.6,3.2,3.6,,,,,
2019-12,,,,,,,,,,,,,,,,4.2,3.3,3.3,3,3.4,,,,,
2020-01,,,,,,,,,,,,,,,,4.9,4,4.1,3.4,3.9,,,,,
2020-02,,,,,,,,,,,,,,,,4.9,4.1,4.2,3.3,3.7,,,,,
2020-03,,,,,,,,,,,,,,,,6.7,6.6,5.3,5.3,5.8,,,,,
2020-04,,,,,,,,,,,,,,,,17.2,20.5,12.3,12.9,14.1,,,,,
2020-05,,,,,,,,,,,,,,,,19.1,16.9,21.5,12.5,13.6,,,,,
2020-06,,,,,,,,,,,,,,,,18.1,15.6,17.1,11.2,12.3,,,,,
2020-07,,,,,,,,,,,,,,,,18.8,15.2,17.2,10.2,11.8,,,,,
2020-08,,,,,,,,,,,,,,,,17.2,13.2,14.9,8.3,9.8,,,,,
2020-09,,,,,,,,,,,,,,,,11.4,12.4,14.3,8.2,9.5,,,,,
2020-10,,,,,,,,,,,,,,,,10.2,10.3,13,7.1,7.9,,,,,
2020-11,,,,,,,,,,,,,,,,10.2,9.9,12.3,7,7.7,,,,,
2020-12,,,,,,,,,,,,,,,,10.6,9.3,11.8,6.9,7.7,,,,,
2021-01,,,,,,,,,,,,,,,,10.8,9.2,12.7,7.1,7.8,,,,,
2021-02,,,,,,,,,,,,,,,,10.2,8.8,12.3,7,7.6,,,,,
2021-03,,,,,,,,,,,,,,,,10.1,8.2,11.3,6.7,7.3,,,,,
2021-04,,,,,,,,,,,,,,,,10.1,8.3,11,6.1,6.8,,,,,
2021-05,,,,,,,,,,,,,,,,9.4,8.1,10.2,5.8,6.4,,,,,
2021-06,,,,,,,,,,,,,,,,9.9,9.3,10.8,6.3,7.1,,,,,
2021-07,,,,,,,,,,,,,,,,9.5,8.6,10.4,5.8,6.6,,,,,
2021-08,,,,,,,,,,,,,,,,9,7.8,9.9,5.5,6.2,,,,,
2021-09,,,,,,,,,,,,,,,,7.7,6.3,8.6,4.9,5.6,,,,,
2021-10,,,,,,,,,,,,,,,,7.3,6,8.2,4.6,5.2,,,,,
2021-11,,,,,,,,,,,,,,,,6.5,5.2,7.6,4.3,4.8,,,,,
2021-12,,,,,,,,,,,,,,,,6.1,4.7,7.4,3.9,4.4,,,,,
2022-01,,,,,,,,,,,,,,,,6.7,5.7,7.8,4.3,4.9,,,,,
2022-02,,,,,,,,,,,,,,,,5.9,5.5,7.2,4.1,4.6,,,,,
2022-03,,,,,,,,,,,,,,,,5.3,4.8,6.3,3.6,4,,,,,
2022-04,,,,,,,,,,,,,,,,4.9,4.8,5.7,3.4,3.8,,,,,
2022-05,,,,,,,,,,,,,,,,4.6,5.1,5.4,3.5,3.9,,,,,
2022-06,,,,,,,,,,,,,,,,4.9,5.9,5.5,3.9,4.4,,,,,
2022-07,,,,,,,,,,,,,,,,4.9,5.8,5.4,3.8,4.3,,,,,
2022-08,,,,,,,,,,,,,,,,4.8,5.9,5.2,3.8,4.3,,,,,
2022-09,,,,,,,,,,,,,,,,4.4,5.3,4.5,3.6,4,,,,,
2022-10,,,,,,,,,,,,,,,,4.6,5.2,5,3.6,3.9,,,,,
2022-11,,,,,,,,,,,,,,,,4.6,5,5,3.5,3.9,,,,,
2022-12,,,,,,,,,,,,,,,,4.5,4.6,5,3.3,3.7,,,,,
2023-01,,,,,,,,,,,,,,,,5,5,5.5,3.9,4.8,,,,,
2023-02,,,,,,,,,,,,,,,,5.4,4.3,5.6,4.3,5.1,,,,,
2023-03,,,,,,,,,,,,,,,,,,5.2,,,,,,,
